canonical_smiles,y_pred,mol,SAS,MW
CCN(CC)c1ccc2c(c1)C(F)(F)C(=C(C#N)C#N)C=C2C#N,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3E75F0>,3.4974619164160536,324.334
CN(C)c1ccc2c(c1)S(=O)(=O)C1=CC(=[N+](C)C)C=CC1=C2c1ccccc1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3E96D0>,3.230532396733669,391.5160000000001
CC[N+]1=c2cc3c(cc2C(C)=CC1(C)C)=Cc1ccc(N(C)C)cc1C3(C)C,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3E9AC0>,3.44258993332663,373.56400000000014
CN(C)c1ccc2nn(C)c(-c3ccc(C=C(C#N)C#N)o3)c2c1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3EA190>,3.028615123163382,317.35200000000003
CN(C)c1ccc2nn(C)c(-c3ccc(C=C(C#N)C#N)s3)c2c1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3EA200>,3.0904516329222798,333.42
COc1ccc(-c2cccc3c2n[n+](-c2ccccc2)c2cc(OC)ccc32)cc1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3EA350>,2.5020037530179096,393.4660000000001
CCN1C(=CC=CC=CC=Cc2oc3ccccc3[n+]2CC)Oc2ccccc21,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3EA7B0>,3.213748360435253,385.48700000000014
Cc1ccc(-c2nc(N3CCCCC3)sc2-c2ccc([N+](=O)[O-])s2)cc1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3EAAC0>,2.480923027925199,385.51400000000007
O=[N+]([O-])c1ccc(C=Cc2ccc(-c3cc4ccccc4s3)s2)cc1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3EADD0>,2.371911088652933,363.463
N#CC(C#N)=Cc1ccc(C=Cc2ccc(-c3cc4ccccc4s3)s2)cc1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3EAE40>,2.7423405653005624,394.52400000000006
CN(C)c1ccc2c(c1)Sc1cc(N(C)C)ccc1N2C=O,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3EB430>,2.870360179380956,313.426
COc1ccc2c(c1)CCc1cc3c([o+]c1-2)-c1ccc(N(C)C)cc1CC3,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3EB510>,2.9727579145007432,358.4610000000001
CN(C)c1ccc2c(c1)CCc1cc3c([o+]c1-2)-c1ccc(N)cc1CC3,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3EB580>,3.092795643309814,343.4500000000001
CN(C)c1ccc2c(c1)CCc1cc3c([o+]c1-2)-c1ccc(N(C)C)cc1CC3,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3EB5F0>,3.107088698508816,371.50400000000013
CCN(CC)c1ccc2cc(C=Cc3cc[n+](C)c4ccccc34)c(=O)oc2c1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3EB660>,2.816335542466545,385.48700000000014
CC[N+]1=C(C=CC2=Cc3c(ccc4ccccc34)OC2)C(C)(C)c2ccccc21,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3EB890>,2.9617319544882594,380.51100000000014
CCN(CC)c1ccc(C=CC2=CC(=C(C#N)C#N)CC(C)(C)C2)c(O)c1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3EB900>,3.2804642154762753,361.48900000000015
CN(C)C(=O)Oc1ccc(C=CC2=CC(=C(C#N)C#N)CC(C)(C)C2)cc1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3EC3C0>,3.0904538204658802,361.4450000000001
CC1(C)CC(C=Cc2ccc(O)c(N)c2)=CC(=C(C#N)C#N)C1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3EC510>,3.265889223523285,305.38100000000003
CC1(C)C2=C(Cl)C(=O)C(Cl)=CC2=Nc2ccc(O)cc21,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3EC580>,3.17257989795554,308.16400000000004
O=C(O)C(CS)Nc1ccc([N+](=O)[O-])c2nonc12,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3EC740>,3.1957987600060056,284.25300000000004
C[n+]1ccc(C=Cc2cccc(-c3nc4ccccc4s3)c2O)cc1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3ED740>,2.6511443868615743,345.44700000000006
CC[n+]1c(C=CC2=C3Oc4cc(O)ccc4C=C3CCC2)sc2ccccc21,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3ED7B0>,3.2523450681148205,388.5120000000001
CC[N+](CC)=c1ccc2nc3cc4c5c(c3oc-2c1)CCCN5CCC4,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3EEA50>,3.1101576271154823,348.4700000000002
CC[NH+]=c1cc2oc3c(ccc4cc(N(CC)CC)ccc43)nc-2c(C)c1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3EEEB0>,3.3769293584414175,360.48100000000005
CCN(CC)c1ccc(C2=C(O)C(=CC3=Nc4ccccc4C3(C)C)C2=O)cc1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3EF970>,2.9763572292135336,386.4950000000001
CN(C)c1ccc2c(c1)OC(=C(C#N)c1cc[n+](C)cc1)C=C2C(F)(F)F,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F2040>,3.455382302794363,372.37
COC(=O)C(C#N)=CC=Cc1ccc2cc(N(C)C)ccc2c1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F2120>,2.5324361672046027,306.365
COC(=O)C(C#N)=CC=CC=CC=Cc1ccc2cc(N(C)C)ccc2c1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F2190>,2.8612862857246615,358.44100000000014
COCCOC(=O)C(C#N)=CC=Cc1ccc2cc(N(C)C)ccc2c1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F2200>,2.5894545684942187,350.41800000000006
COCCOC(=O)C(C#N)=CC=CC=Cc1ccc2cc(N(C)C)ccc2c1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F2270>,2.754201897145622,376.45600000000013
COCCOCCOC(=O)C(C#N)=CC=Cc1ccc2cc(N(C)C)ccc2c1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F2350>,2.6773030078251647,394.4710000000002
CN(C)c1ccc2cc(C=CC=C(C#N)C(=O)OCCO)ccc2c1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F25F0>,2.6262740933195,336.391
CN(C)c1ccc2cc(C=CC=C(C#N)C(=O)OCCOCCO)ccc2c1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F2660>,2.697574633270257,380.44400000000013
Nc1ccc2c(c1)Cc1c-2[o+]c2c(c1-c1ccccc1)Cc1cc(N)ccc1-2,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F2890>,3.0184615784337705,363.44000000000017
COc1ccccc1-c1c2c([o+]c3c1Cc1cc(N)ccc1-3)-c1ccc(N)cc1C2,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F2900>,3.079789682605565,393.4660000000001
Nc1ccc2c(c1)CCc1c-2[o+]c2c(c1-c1ccccc1)CCc1cc(N)ccc1-2,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F29E0>,2.990876829940987,391.4940000000002
CCN(CC)c1ccc(C=CC2=CC(=C(C#N)C#N)CC(C)(C)C2)cc1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F2E40>,3.066923720232892,345.4900000000001
C[n+]1ccc(C=CC=Cc2cccc(-c3nc4ccccc4s3)c2O)cc1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F3120>,2.8337368673881684,371.48500000000007
CC[n+]1cccc2oc(C=CC=Cc3ccc(N(C)C)cc3)nc21,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F32E0>,3.0534970180368397,320.41600000000005
Cc1ccc2oc(C=CC=Cc3ccc(N(C)C)cc3)[n+](C)c2c1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F3350>,2.792787102632552,319.42800000000005
CN(C)c1ccc(C=CC=Cc2sc3ccccc3[n+]2C)cc1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F33C0>,2.6637978149318755,321.46900000000005
CN(C)c1ccc(C=CC=CC=Cc2sc3ccccc3[n+]2C)cc1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F3430>,2.8216146977151038,347.50700000000006
CN(C)c1ccc2c(c1)OC(=CC=Cc1cc[n+](C)cc1)C=C2C(F)(F)F,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F3580>,3.357841038761099,373.398
C[n+]1ccc(C=Cc2cccc(-c3nc4ccccc4s3)c2O)c2ccccc21,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F3970>,2.688651708851543,395.5070000000001
CN(C)c1ccc(-c2cc3ccc([N+](=O)[O-])cc3c(=O)o2)cc1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F5AC0>,2.2114325614353714,310.309
CN(CCO)c1ccc(C=CC2=CC(=C(C#N)C#N)CC(C)(C)C2)cc1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F5D60>,3.1503602586944304,347.46200000000016
CC[NH+]=c1cc2oc3cc(NCCO)c4ccccc4c3nc-2cc1C,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F65F0>,3.308304566386738,348.4260000000001
Cc1nc2c(ccc3c2sc(C=CC=Cc2ccc(N(C)C)cc2)[n+]3C)s1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F6B30>,3.0945541336661933,392.5730000000001
CN(C)c1ccc(C=Cc2cc[n+](C)c3ccccc23)cc1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F7510>,2.3970772033406025,289.402
N#CC(C#N)=Cc1ccc(-c2ccc(O)c(-c3nc4ccccc4s3)c2)o1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F76D0>,2.684243121601334,369.40500000000003
CC1CC(C)(C)N(C)c2ccc(C=Cc3ccc(C=C(C#N)C(=O)O)s3)cc21,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F7890>,3.46547125494266,392.52400000000017
CCN1C(C=Cc2ccc(C)s2)=CC(=C(C#N)C#N)c2ccccc21,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F7DD0>,3.253387964237314,343.45500000000004
CC[n+]1ccc2ccccc2c1C=Cc1c([O-])ccc2ccc(=O)oc12,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F8580>,3.367684258694429,343.3820000000001
CN(C)c1ccc2nc(C=Cc3cc4c5c(c3)CCCN5CCC4)c(=O)oc2c1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F85F0>,2.8109605259168298,387.48300000000023
CC(C)[Si]1(C(C)C)c2cc(C=C(C#N)C#N)ccc2-c2ccc(N(C)C)cc21,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F8740>,3.4970217147031484,385.58700000000016
COc1ccc(C=CC=CC=Cc2ccc([N+](=O)[O-])cc2)cc1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F8820>,2.232408304442364,307.349
CCOc1ccc(C=CC=CC=Cc2ccc([N+](=O)[O-])cc2)cc1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F8890>,2.266411399307744,321.37600000000003
CCCOc1ccc(C=CC=CC=Cc2ccc([N+](=O)[O-])cc2)cc1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F8900>,2.302428159253566,335.4030000000001
CCCCOc1ccc(C=CC=CC=Cc2ccc([N+](=O)[O-])cc2)cc1,1,<rdkit.Chem.rdchem.Mol object at 0x000002739C3F8970>,2.302427643309814,349.43000000000006
